AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
0.001823523,1.746898744,0.009767172,0.001468593,2.247607142,3.596917766,0,0,0.244918529,0,10.61059078
0,2.247412481,0,0,1.497753508,3.790884382,0.009247545,0,0,0.250402803,16.12301311
0.008744882,3.499520106,0,0.002823844,1.251011593,4.206781154,0,0.00348814,0,0,14.93466843
0.008133976,4.242571407,0.003020761,0,0.002295206,2.196881933,0.003784347,0.008047887,0,0.497847873,6.134093382
0,1.004206024,0.002863434,1.008407473,0.757571132,3.803266374,0,0.001902869,0,0.505733042,27.42698229
0,3.756087446,0,0.492405064,0.008966837,3.395532852,0.003840986,0.001401596,0.259107782,0,6.203430286
0.008814923,2.491567675,0.006849756,0.246451003,1.508321862,3.008792844,0.0023123,0.008638586,0.007540732,0.24342798,16.66706041
0.006613184,4.759703122,0,0,0,4.190308183,0.003514925,0,0.008319427,0.005071146,4.243827347
0,0.999322407,0,1.745834744,0.757639184,1.592592113,0,0,0.247036972,0.496108288,5.853081564
0,1.998803082,0,0.000918175,2.250075736,3.592172246,0.006168813,0.007761529,0,0,16.5701022
0,3.245343999,0,0.007380251,0.758455982,3.801831086,0.251465497,0,0.24014228,0,8.246930673
0.002167203,1.994526001,0,1.490826352,0.497303228,2.992987789,0.254375892,0.006666545,0,0,11.95161124
0.009418266,1.509253991,0,1.496292782,1.008795919,1.397033598,0,0.006206403,0,0.007400926,6.543608707
0.006846293,0.994278632,0.241952958,1.251062488,1.247889056,4.591744896,0.253212297,0.006461353,0,0,2.39530398
0.001721443,3.000684909,0.004539022,0.491906995,0.250352525,3.194937069,0,0,0.004926699,0,10.56642297
0.008481711,4.250783144,0,0.001790031,0,1.806838995,0.009962863,0.006988635,0.242293897,0.008465826,4.09415123
0.000617195,3.5022375,0.000465579,0.00334218,0.759332126,3.806248861,0.246359416,0.002253433,0.008866624,0.009249508,13.43825139
0.008506769,1.254152976,0,0.49002487,0.755842014,3.799809464,0.25116006,0,0.002087023,0.008959331,13.65182148
0.003114688,2.244646493,0.002687168,0.001463452,2.240369765,3.403462947,0.00142537,0.008617407,0,0,17.52015739
0.003543167,2.753470233,0,0.248281206,1.254083276,3.800983612,0.003567279,0.001228302,0.003352685,0.256854007,15.95590663
0.006281168,2.259796704,0.001028901,0,2.257242846,3.592873606,0,0.009272045,0,0.005088767,17.53486007
0,2.246223177,0,0.002590671,1.49347078,1.804684706,0,0.004184049,0.005345358,0.50819735,10.52075328
0,0.996345233,0,1.007659876,0.756581799,3.802483383,0,0,0.001339714,0.258256267,24.12659554
0.000949929,2.75714863,0,0.252333404,1.256384209,3.793264259,0.007750905,0.003008057,0.000792732,0,15.5741928
0.00937709,0.751074265,0,0.000550516,3.49083053,2.605820937,0.00403788,0,0.004154952,0.006620896,0.872808584
0.003522229,3.006972749,0.000581959,0,1.75862894,2.392449897,0.001748373,0.005525599,0.007844843,0,12.41998824
0.25886112,0.759427485,0,0.750310431,0.748513697,4.403921773,0.992459022,0,0.258849753,0.498915366,4.127897391
0.006916344,2.991994664,0,0.007181503,1.49366329,4.19862267,0.007185974,0.001442609,0.009260775,0,16.30309665
0.006020264,2.240334696,0,0,1.75165178,3.801143026,0,0.006546081,0.008619554,0.005791785,16.13522995
0,2.257287411,0,0,1.745639414,3.794727123,0,0,0,0.240547104,16.7331044
0.009034878,0.497358355,0,0.746473892,1.257471205,3.802048078,0.259517602,0.003807446,0,0.492231659,8.00851425
0.253844005,2.499218787,0,0,1.758213456,4.006042335,0.006354156,0,0.009538032,0,7.383053333
0,2.241153939,0.003710976,0,1.993274766,3.602733092,0.005566206,0,0.00148676,0,16.15958851
0.004281416,2.244237308,0,0.259498616,0,1.606898778,0.003570467,0,0,1.756277236,7.155151442
0,2.505051894,0.00488837,0.002027301,2.258923291,1.203725231,0,0,0,0.000668842,12.20151507
0.002501026,2.008228733,0,1.504775359,0.996028589,1.798721165,0.001330125,0.007776579,0.003150439,0.006689169,7.11685882
0,1.498341026,0.002369909,0.255000426,0.005657933,3.402729308,0.24531131,0,0,2.248719887,7.847472669
0,1.749134949,0.002618902,0.009498933,2.751415663,3.007021621,0.007865642,0,0,0.251886907,12.44049279
0.002743412,2.251150663,0,0.74056462,1.249665169,4.202548146,0.006810503,0.009306265,0,0,16.28037434
0,2.746963007,0,0,1.759373692,3.398184048,0,0.001868821,0,0.000614823,14.22323438
0,2.008145486,0.0056884,0.244149507,0.000393123,3.202284132,0,0,0.009273277,2.000189869,10.50128125
0.004309838,4.747629984,0.008395545,0.008156242,0,3.2036577,0,0.000467888,0.00881456,0.004528504,3.603277783
0.000904915,1.246941568,0.00322772,0.504149545,1.003000742,4.803890734,0.253441644,0.000220456,0,0.742721855,16.02510521
0.001923985,1.758885005,0,0,0,2.207274781,0,0,0,2.754279684,9.19945422
0,3.250187857,0.003019529,0,0,2.799860999,0.000430321,0.003648741,0,0.99709969,7.9254939
0.004087779,2.506841882,0.007699011,0.748202574,1.256971964,3.604902747,0,0,0,0.008175153,13.41101601
0.007741707,1.506112895,0,0,2.742855763,1.003560998,0.008923139,0,0.004341867,0.005774952,4.329793292
0.003984161,3.500842036,0.006654329,0.507966597,0.250267114,3.397579679,0.009038417,0.004559802,0,0,14.78053532
0.004767975,2.743667819,0,0.001385301,2.001726215,2.605222057,0.003348867,0,0.004115385,0,13.78514185
0,1.505023035,0,0,0.004660863,3.001147543,0,0.006418844,0,2.498369283,10.76398441
0,2.745086963,0.007088682,0.254264883,1.242098131,1.598738371,0,0,0,0.00277254,15.304954
0.005825598,3.008194664,0,0,0.757628007,0.998769781,0.003039672,0,0.005601365,0.496413629,14.77563422
0.00021902,3.990375093,0,0.499148916,0.000698916,2.996787803,0.005116796,0.007988009,0,0.004874173,8.654803033
0.253379411,1.257243975,0.0075428,1.995607229,0.991842524,4.396433177,0,0,0,0.00590352,8.173038002
0.001450487,4.241903848,0.007430007,0,0.259628189,0.992632637,0,0,0,0,6.152903532
0,4.251327494,0.006033492,0.009325947,0.008868224,2.206658057,0.008427616,0.008492501,0.005393064,0,6.452986724
0.00458544,2.9903057,0,0.003635283,0.495263245,1.006318772,0.0024011,0.00883498,0.255022625,0.243856216,5.683343617
0.009920463,2.502582868,0,0,0.742644693,4.809187715,0.007295092,0.00427491,0,1.248154035,13.97385214
0,2.498622473,0.004130904,0,1.255633056,3.598904459,0.009086728,0,0,1.005418452,14.78017392
0,2.240806019,0.009481796,0.000334349,2.242705507,3.794264531,0.005856853,0,0.002105122,7.91E-05,18.11201614
0.008921127,2.747917005,0.00341585,0.255444078,0,4.593867403,0,0,0,1.758549918,10.67464193
0.008660087,3.007427751,0,0,0.753991446,2.806424495,0.003282733,0.004479442,5.81E-06,0.257892216,12.83550942
0.005991937,3.006310275,0,0.000292837,0.754457656,2.997545683,0.007201515,0.006813157,0,0,12.42786498
0.004241742,1.741537074,0.004124414,0.003459441,2.242187927,2.001860436,0,0,0.251940978,0.008397602,8.293420908
0.000241246,3.747578992,0.000810243,0.258039167,0.509491537,3.392124871,0.008652891,0.009602829,0,0.002520329,14.53920579
0,2.990054191,0.004915915,0.24778028,0.497333736,4.19527864,0.259760974,0.001863547,0.251416833,0,7.127482712
0.000291628,3.99738969,0,0.493332296,0.257205215,3.799151568,0,0,0,0.003523727,16.26240455
0.243406404,3.505820028,0,0,0.49101131,4.19848026,0.008965809,0.001349063,0,0,6.919791068
0.249994475,2.500760094,0.009027507,0,1.002979547,1.590243589,0.000667068,0.001495093,0.005761278,0.251976269,4.622580991
0,2.742458125,0,0,0.2469181,1.806469171,0.004148925,0,0.000448407,1.252693199,10.09409343
0,1.750638666,0,1.495232687,0.004712261,4.000685424,0.743331023,0,0.000896252,0,4.252123705
0.004609282,3.504504102,0,0.501338396,0.497864688,3.996607098,0,0,0,0,19.19409885
0.008531554,1.00987532,0,1.497495522,0.253108734,3.403745648,0.748102211,0,0.257207672,0.499732893,5.803196953
0,2.758303706,0.251232398,0,1.496707327,3.202418593,0.004728826,0,0.004216602,0.004164453,1.631931964
0.244703421,1.242815359,0.000580852,0,0.499137494,4.795437837,0.742945866,0.001676086,0.007897324,0.995899132,6.370359787
0.000114738,1.256330026,0.007510844,0.758999258,2.746591526,2.591114047,0.00688403,0.001287035,0.000642195,0.003119018,3.589518975
0,2.99233383,0,0,1.493772016,1.398389694,0,0,0,0,14.237812
0,0.753344168,0.002885003,1.506366695,2.244380432,3.808333523,0,0.008368066,0,0.006427223,1.636469129
0.006207403,3.498402995,0.000715525,0.498415263,0.493283938,4.206999805,0,0.001535787,0,0.004618807,19.2850482
0.005569475,4.008326298,0,0,0.257515629,1.603277168,0.001810481,0,0.002661192,0.005806378,9.41086614
0,3.502578101,0,0.005065591,0.008057288,1.005603883,0,0.00116662,0.240744853,0.740048126,1.816822191
0,2.002292144,0.003556614,0.25232008,0.001149562,1.604835413,0.000545988,0.006998079,0,2.255039454,7.248714367
0,0.749556125,0.007317048,0.492143852,0.002520245,1.394197635,0,0,0,3.250675506,5.414739195
0,2.7579188,0,0,1.504654362,4.609556083,0.006222466,0,0,0.002836032,17.13424543
0.000123502,3.249555679,0.006778543,0,1.244910736,2.79642505,0,0,0,0,15.40493834
0.003204121,3.002571863,0,0.002114664,0.993869455,1.592498656,0.008954612,0,0,0.255008273,19.51201862
0.004565706,3.749960659,0.000852458,0.253140065,0,3.00126186,0.002670349,0.006266298,0.007951452,0.504525695,8.527352606
0,2.244361222,0,0,0,4.390553766,0,0.004294733,0,2.240133865,11.24647306
0.002804415,4.000195687,0,0,0.003706093,3.809652686,0.004426325,0.008800562,0,0.502010496,7.886825844
0.001767405,2.256215483,0.008647287,0.005403426,0.008464822,4.792005206,0,0,0.00080482,2.492538842,11.13979446
0.008633405,3.990872795,0,0,0,2.208459008,0,0.006606018,0.008989683,0.494561283,6.791122373
0,2.244238779,0.006781708,0.258675943,1.257638374,4.409474869,0.004124982,0.002837161,0.008144296,0.249252974,17.93346421
0,2.498663331,0.005666001,1.250654103,0.004988084,4.190965541,0,0,0.246648822,0.003125967,5.034350389
0.001940262,3.257176069,0.009972342,0.503949081,0.002156168,2.996644151,0,0.000980706,0,0.258494897,7.447037887
0,4.243397774,0.005454241,0.5002453,0.000916182,4.799125454,0.00817597,0,0,0.004902703,9.652779002
0.009224888,4.493964667,0,0,0,3.403930568,0,0,0,0.255858808,6.509169106
0.007530869,3.753959582,0,1.005779511,0.003555131,2.795153866,0.00563383,0,0,0.006968329,7.281084546
0.003773963,3.249851139,0.00153326,0,1.251032632,4.599644588,0,0.009712869,0.002691776,0.006374304,16.97651505
0,1.250210915,0.002155937,0.491608598,2.496546442,2.398005194,0,0.002532728,0.250152655,0.001486625,4.014721456
0,2.243495804,0,0,2.243092567,1.194315604,0.003734317,0,0,0.002121721,13.75195227
0,2.746556775,0,1.009389585,0.495091666,4.001555097,0,0,0.008281129,0.003762595,11.90146522
0,1.74441844,0,0.008332043,2.992119392,3.004021326,0.007501888,0,0,0.008131685,9.913350927
0.005714961,4.004258982,0,0.007087918,0.008856303,3.009269609,0.007498066,0,0.007748126,0.252771314,7.748388233
0.001713859,3.495245293,0.003992687,0,1.256861055,2.798476253,0.009021526,0.002087312,0.002704149,0,13.60424017
0.254881162,1.508431955,0.005698768,0.00360647,0.00542861,2.995699874,0,0,0.004473097,2.503839777,3.748442428
0.005484083,2.495465272,0.006441691,0,0.506499908,2.595704382,0,0.256916029,0.003496902,1.008455982,2.680703621
0,3.748755757,0.004984421,0.000136024,0.759470146,2.395859921,0.000490577,0,0,0,13.27199454
0,3.503032121,0.000930512,0.742528274,0.240899913,1.003753995,0.007792241,0.006357957,0.006230707,0.009391478,6.061157061
0,4.495520359,0.004148799,0.001365331,0.254925697,3.59532827,0,0.003305565,0,0.000312723,10.7335964
0.003956036,1.744381517,0,0.005661597,2.491348172,2.602606189,0.001438185,0.005971111,0.246348442,0,8.624742373
0,0.993173256,0,0.006759463,0,1.600554189,0.008600666,0,0.008370446,3.509682762,8.551986262
0,1.995496405,0.007208623,2.490407156,0.004592921,3.605489336,0.001245554,0.006496996,0.003479486,0.007276333,4.391302268
0,0.995336389,0,0.749383517,0.498278558,2.79991418,0.000651832,0.002937955,0,1.249682778,14.98678639
0,3.994564296,0.000499113,0,0.499235845,2.398269097,0,0,0,0,10.54034115
0,3.254442882,0,0.005692866,1.503063509,1.204215369,0.004241918,0.001966691,0.006062692,0.001685337,11.00000321
0.000796379,1.744016742,0.009583156,0.007336473,0.004589885,3.999942292,0,0,0,3.00967362,11.51000686
0.256565625,3.759112597,0,0.250476172,0.508474652,2.603474295,0,0.008867727,0,0.000298753,7.646017677
0.009513043,3.756179191,0.007278963,0.740258988,0,3.600396979,0,0.005511343,0.000963089,0.003052938,11.78559502
0,0.506858168,0.003420475,1.494535204,0.249260943,3.402261624,0.252546215,0,0.003633667,1.244408915,8.121266654
0,3.506752004,0,0.007612671,0.504389218,4.401925202,0.002642619,0.001087579,0.000629703,0.000557391,10.95059961
0,1.009878899,0,0.740413553,0.507991625,2.204286118,0.000143335,0.007799933,0,1.501574308,10.76909426
0,3.502077643,0.009280344,0.498039447,0.505048185,4.403669134,0,0,0.009223944,0,18.55236272
0,1.241448492,0,0,0,3.201892898,0.241406183,0,0,3.24308965,8.134415335
0,3.259395784,0.005587456,0,0,3.207701442,0,0,0.001279459,1.504985815,8.459697536
0,1.999864939,0,0.005257376,0.255453059,2.794251033,0.003135616,0.00097604,0,2.004497213,9.922167544
0,4.258962415,0,0.255000705,0,4.390251622,0,0,0,0,9.055816026
0.007873075,2.996302172,0,0.499739836,0.750267681,2.396352643,0,0,0.008158438,0,13.19842657
0,2.74667599,0,1.502841927,0.257938061,4.404112363,0,0,0.000880259,0.006811465,7.501606797
0.247492884,3.750383263,0.006962935,0.002964726,0.009704221,4.20937602,0.006293323,0.009679319,0.002770977,0.742378361,4.320585572
0,4.006612255,0,0,0.007977594,4.203413888,0.491360915,0.001369081,0,0.25447037,4.368237837
0.009636415,2.004654503,0,0.007272046,1.742756254,1.402104981,0.005782868,0.002613155,0,0.241459593,9.071697938
0.003498099,2.25601799,0,1.500540656,0,3.991966157,0.497695845,0.002967858,0.001899337,0.007904119,4.142521346
0,1.740467042,0,1.002457484,0.003794277,2.203812151,0.007494026,0.003516654,0,1.498779921,6.134250153
0.253177083,4.00584423,0.009419831,0,0,3.202305987,0,0,0.009473023,0,4.380071741
0.006471676,4.002727145,0.000257579,0.004369081,0.743578483,3.603794128,0.006725818,0.003772926,0,0,12.65708704
0,1.255396566,0,0.242846101,2.757463047,3.004241564,0.00069681,0.005534953,0,0.003373392,6.390869185
0,4.007637193,0,0.501534804,0.00804931,4.395488766,0,0.002111578,0,0,11.54459874
0.009952869,3.747402362,0,0,0,3.796434704,0.742197442,0.003098977,0,0,3.078162686
0.253307071,3.490057003,0,0,0.000421051,4.409760189,0.00826448,0.00221509,0,0.504124603,3.429733361
0.009017326,3.996232375,0.003518887,0,0,3.000727243,0,0,0.009235139,0,7.660547922
0.008268096,0.241955386,0.002690212,0,0,3.993007075,0,0,0,4.251262181,7.938717479
0.242123723,2.741477971,0,0.748483419,0.501638735,2.609237185,0.003970831,0.00758836,0.006940459,0,4.916288174
0.247761325,0,0,0,0,2.796525293,0.002922206,0.002713176,0,4.251571421,1.597380502
0,0.990743489,0.007632234,0.991632195,0.755229312,4.006726418,0.005317329,0,0.002848175,0.499739097,27.7041039
0.002442023,3.755676895,0.007926082,0,0.506671815,2.399227013,0.004356903,0,0,0,11.09242731
0,3.756186674,0.004853986,0,0.759745773,1.000160958,0.007818103,0,0.008628889,0,7.527940437
0,0.756324527,0,0.009992517,0.99500032,1.200853366,0,0,0,2.499841753,3.542364425
0.006845494,3.006040032,0.000218562,0.001033181,0.993235042,1.790010468,0,0,0.004241267,0.496771214,18.05726064
0.000969944,3.256752376,0,0.503747012,0.75493973,4.800034223,0.004478946,0,0.00504499,0,15.12057934
0,3.506644519,0.00340242,0.745873972,0,4.205898764,0,0.248786374,0,0.008607358,1.992882457
0,1.258572605,0,1.993209662,0.249382,3.808865799,0,0,0.249388125,0.008682212,6.95965836
0,1.500248428,0.002510388,0.257453821,1.502345377,4.407127941,0,0.00411834,0.745082773,0.254268544,1.64833593
0.258766623,1.753516171,0,0.242055697,0.251327369,4.797841307,0.74954489,0.006354233,0,1.005867437,3.848965474
0,0.495516194,0,0,0,1.391354507,0.008634815,0,0.006853726,4.244481408,4.614887193
0.002561568,4.240095093,0.001582702,0,0.249591096,2.002231122,0.007043952,0,0,0.003641258,8.631775207
0.009450801,1.753824553,0,0.008805476,0,2.392708298,0,0,0,2.99710622,9.521984618
0,1.250024126,0,1.745982906,0.995827452,2.190226669,0.241600352,0,0.008475402,0.006650498,8.94166281
0.009547756,3.745412325,0.009962096,0,0,3.997582432,0,0,0.003012012,0.502394996,7.318685308
0.003084259,2.745979652,0,0.003041818,0.991990811,1.590370483,0.006562483,0,0,0.255679792,17.54692336
0,0.742241506,0,0,0,4.207571097,0,0,0,3.990738037,11.31425195
6.16E-05,1.253298575,0.000433234,0.750561527,1.008112308,2.205988993,0.242693011,0.005757094,0.240393414,0,6.839451091
0,0.499851731,0.000871592,0.740442493,0.492740442,4.206425061,0.246800527,0,0,0.4978314,14.06713261
0.00511101,1.993739988,0,0.008424229,0.004422439,3.006885318,0.004950052,0,0,2.494514916,9.428186897
0,3.001006059,0.001316896,0,0,3.207685595,0.005128607,0,0,1.001914042,8.017847436
0,0.49761592,0,0,0,3.591914652,0.000355721,0.001273671,0.009986986,3.748229763,12.27166359
0,4.2407943,0,0,0.250807649,3.99079742,0.008952572,0,0,0.002795212,14.17893914
0,3.000339527,0,0.003644846,1.252350611,2.990039443,0.002178127,0.00893587,0.254271119,0,10.2953006
0,0.005336244,0.000851068,0.005301329,0,3.803461,0,0,0,4.507376699,4.22485401
0,2.257151045,0,0.005652502,0,4.590217542,0.007009349,0.003804483,0,2.008513699,10.48476784
0,1.998271754,0.008694254,0.002884864,2.246551262,3.398746159,0,0,0,0.003965793,17.16191771
0.006639601,3.256240198,0.006020405,0.256153743,0.009821972,2.403221914,0.000907439,0.00414639,0.006596841,1.002391427,7.284254194
0.006806101,0.759068663,0.00862026,0.003832006,0.00301823,3.40462921,0,0,0,3.251336703,11.68893892
0,4.001715684,0,0,0.256500012,4.607483585,0.002483407,0.001051348,0.247510185,0.002675275,7.449591702
0.007782603,1.99308968,0,1.497374267,0.743726846,2.790099443,0.003595524,0,0,0.242749499,14.22857676
0,3.993057745,0,0,0.752608323,2.004399415,0.003434637,0,0.004685348,0.007221527,8.826541015
0.006957198,4.005889116,0.00409467,0.001175947,0.744631125,1.001044168,0.007503493,0,0.004718986,0.005801786,5.339337293
0,2.005070216,0.007015634,0.50566789,0.496508522,4.193449023,0.255296174,0.001678964,0.00505287,0.506591801,15.00990082
0.005110871,4.4983682,0.007739464,0.005134486,0,3.793440077,0.004450003,0,0.006431473,0,6.799750727
0.008279609,4.502674169,0,0.008386415,0.003783398,3.405041509,0,0,0,0.009467347,6.611700608
0.007155459,0.740768068,0,0.004389713,0,3.604481343,0.001095509,0,0,3.505064164,12.40061826
0.00509567,0,0,0.497332865,0,3.394703684,0.00251127,0.001016562,0,3.490490348,5.501162786
0.000248501,2.008358401,0.005956325,0,2.4917142,4.197697118,0,0.008485958,0,0.005256714,18.61864835
0.00173901,0.99857393,0.009566903,1.502423721,1.242183214,4.393537842,0,0.006929064,0,0.009780151,16.11987695
0.003141073,3.500803784,0.0033267,0.009487895,0.002398332,4.193004843,0.009311467,0.006480702,0,1.001633587,9.270334911
0,2.002572121,0.000724957,0.00946821,2.240035535,3.797537157,0.004205803,0,0.003129184,0.000402789,16.35062757
0,0.995130414,0,2.2412866,0.752618173,3.605663401,0.241976605,0,0.003544949,0,13.91934839
0.251297977,0.998594953,0.002127284,0.245806683,1.243745165,4.195778231,0.499972467,0,0.006242647,0.491055698,4.291511132
0,2.994815604,0,0.240360913,0,1.800371573,0.005194259,0,0,0.741985882,5.565893385
0.000527664,4.244080595,0.009845357,0.003872993,0.003916722,4.191370698,0,0.006249282,0.008571851,0.001896442,7.995778115
0.002837906,0.749462401,0.008545061,0.004963643,0.008123847,1.004923813,0.009593606,0,0.241929678,3.241997117,3.45576808
0,4.001242941,0.00256916,0.004465977,0.001569621,1.79297454,0.248022356,0.003004901,0.007502032,0,5.963841941
0,2.759287348,0.003927569,0,1.004439986,1.80839446,0.00520887,0.00431541,0.006249683,0.242941063,16.94630918
0,2.751076285,0.008200266,0,1.506983245,2.79191651,0,0,0.24688444,0.002799824,9.666795352
0.006412679,3.506410009,0,0,0,4.009503991,0.245104878,0,0.004932092,0.490168947,5.046646097
0.009785321,3.742327692,0.006348359,0.743762236,0,4.59731311,0.001183932,0.005632434,0,0.002080868,12.5008133
0.003950331,4.244294456,0.001579461,0,0.005763623,4.39207757,0.253077003,0,0,0.007232478,5.381361372
0,0.003296261,0,0.008615243,0.005668848,2.404222226,0.004389029,0,0,4.493273101,4.209281357
0,2.756163849,0,0,2.001294733,3.993898297,0,0.003508245,0,0.0027338,16.28993795
0,0,0,1.750871885,0.502514474,3.201393559,0.241527615,0,0.008734494,1.247175889,4.453378619
0,1.503053407,0,1.004502518,0,4.793802486,0.003665985,0.002617387,0,0.748619249,8.700259665
0,0.496777606,0,0.750662348,1.256140705,4.807428991,0,0.004183346,0.243548765,1.007329825,3.111832484
0,3.258992413,0,0.254168244,0.993243482,3.40425133,0.007238568,0.002026965,0,0.009539728,16.84752485
0.009163226,0.008193783,0,1.008452525,0.503927435,4.602385258,0.496238198,0,0.503180764,0.501915326,2.495576283
0.009404787,1.506640179,0,0.497931121,2.255883524,3.198609253,0,0.000623221,0,0,11.53436024
0.000126705,2.995434017,0.001578487,0.006580022,1.753261731,3.007056883,0.003387492,0,0,0,11.87825954
0,0.745473314,0.000565337,0,0.008896826,3.399057766,0,0,0,3.507003998,12.66761693
0.008264784,0.757545211,0.004673903,0.240737037,0.504879046,3.398134057,0.991458451,0.001811195,0.244877655,0.001242366,5.305156739
0.008483786,2.000398485,0.002897489,0.247421175,0.493287825,4.790546359,0.254283528,0.246136303,0,0.495801388,2.640749228
