AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
0,3.748263073,0.005282122,1.000392715,0,3.406748578,0,0.002530912,0,0.007120483,9.638459461
0.001630084,4.244986424,0.001022656,0.247563054,0.002428943,3.401215075,0.246597967,0,0,0.009387717,6.294649774
0.007122024,4.243468537,0.000431492,0.000791267,0,3.609932378,0,0,0,0.504668166,8.579747321
0.004869703,0.497674071,0,0.256042339,1.498047346,3.80552885,0.256888598,0.246358226,0,0.503488478,1.462671693
0.258880141,1.255059465,0,2.000038963,0.993516443,2.597675925,0,0.008289383,0.001618888,0,6.113513669
0.000658213,0.002205391,0,0.750678533,0.758507428,3.591507938,1.004021295,0.257608386,0.504027817,0.004260494,0.037500331
0.005989038,0.257550587,0.00869504,1.500247274,0.252625463,4.791114325,0.495487535,0.252800386,0.747883666,0.00017063,0.771758546
0,1.251226691,0.00574196,1.001973518,0.744123154,4.004734517,0.005689859,0,0,0.75772365,24.39957602
0,3.744173491,0.00694237,0.251587274,0,1.391621447,0,0.005837382,0,0.49117037,6.017029968
0.00618583,3.50406535,0.006792487,0.003673666,0.751305267,4.191290421,0.003425676,0,0,0,14.27002124
0.005979409,1.50618063,0.008527932,0,2.752811621,3.40558385,0.245156035,0.002452937,0,0.008546978,8.270603861
0.00738482,2.255731509,0.259966934,1.74281807,0.005886878,3.809947996,0,0,0,0.008704258,0.896553606
0.250759028,0.747937821,0,1.254803373,0.254354047,3.604504292,0.255718299,0,0.000500766,0.504418176,5.471659161
0.002594689,3.758260038,0,0.755745535,0.009023965,1.799215092,0,0.007838473,0,0.008433975,5.763242517
0,0.008379669,0.000191878,0.002189625,1.247323615,4.193976098,1.743318186,0.000676796,0,1.257314605,0
0,2.752316843,0,0.253317615,0.741738268,1.805277201,0.492412605,0.003385733,0,0,6.853663219
0,0.748864307,0.003746161,0,0,3.606327216,0.000148576,0,0,3.252389167,11.655396
0.254266642,3.250405425,0,0.503085314,0.247412776,3.208554367,0,0.004670828,0,0,5.951386783
0.009953475,2.749169695,0,0,1.751548468,1.604829552,0,0.004636569,0,0,12.68770552
0.250860674,0.496514861,0.000894505,1.007325255,0.757379957,3.407011796,0.007114968,0,0.006640836,0.241941869,5.795872758
0.004283081,2.258486089,0,0,1.743338811,4.802808636,0.000785493,0.005228551,0.505792285,0.008341508,3.764972154
0.006671665,2.755799831,0,0,1.244584316,3.600610184,0.497063069,0,0,0.006089902,6.383598845
0,3.008834201,0,0,1.003980985,1.603270066,0,0,0,0.501862893,19.12368561
0.007774449,1.750760043,0,0.253000071,0,2.405425603,0.243869332,5.07E-06,0,1.997451554,6.64832903
0.004979123,2.748938724,0,0.5091908,0,3.808183618,0.008366645,0,0.001176322,1.000591755,9.286169721
0,3.998584855,0,0.006965194,0.491207706,3.800615428,0,0,0,0.008503009,12.08861231
0.006153234,1.001017758,0,0.756243174,1.740871855,2.591786978,0.00737224,0.004979062,0.004374493,0.751430086,6.035305563
0.001307103,4.24066937,0,0.251585473,0.245414812,3.400768018,0.005378635,0,0.002583854,0,13.29149204
0,0.502952811,0,0.008634707,0.240801594,2.598007219,0,0.005290103,0,3.251940113,10.69400259
0.002509711,3.507021443,0.005086604,0.259076629,0.505959865,4.206060073,0.248645695,0,0,0.004397049,14.29089876
0.006503576,2.741577368,0,0,1.500575817,4.008978856,0.007979626,0,0,0,14.90676564
0.009122753,0.758053203,0.009989236,0.003534233,0.006626211,4.591919619,0.008245777,0.005347878,0.009177241,3.492976653,12.10972171
0,2.243489487,0.005090353,0,0.742529465,4.790858447,0,0.005572383,0,1.506368807,14.42068966
0.008430862,2.744635263,0.006660075,0.509816741,0.750712954,3.209739181,0,0.006327069,0.009564657,0.496176208,14.1634236
0.002166815,1.499357819,0.0041272,0,2.242560887,3.392279755,0.255761569,0.006739441,0,0.002547277,10.7264198
0,3.258550139,0,0,1.246310379,3.795789973,0,0,0.009024563,0,16.4647371
0,1.244678027,0,0.742032766,2.002967517,4.395132831,0,0.00204611,0.00785143,0,8.624612233
0,2.990083218,0,0,1.255792686,3.595400595,0,0,0,0.001161861,16.30828429
0,1.24675676,0,1.999556075,1.248481841,3.99932889,0,0,0,0.000387582,16.17228874
0,3.751343201,0,0.007780686,0.509771128,1.202031319,0,0,0.005187134,0.008714654,9.264645832
0.003234416,3.257850151,0.000640486,0.501866654,0.753366589,2.999563134,0.004309817,0,0,0,14.87030465
0.002921633,2.492366488,0.006048886,0,2.252761119,2.190959133,0.009856408,0,0,0.005795249,13.2487763
0.002773226,3.75737343,0,0.00482058,0.241656774,3.404689353,0.008376861,0.008702801,0.009299176,0.259234794,8.66358789
0.000548115,4.257459778,0.007780647,0,0.246260419,3.597070191,0,0,0.00799741,0.006918433,12.67952828
0.003997937,1.490266674,0,0.506318519,0.005326704,3.805197547,0.759713315,0,0.255783982,0,4.874966673
0.003137149,1.491402988,0,0.002209288,0,2.393578831,0,0,0.002924293,1.244127856,7.712570971
0,1.2498827,0,1.508935173,0,3.994821493,0.24446693,0,0.009870212,0.753714,6.53436071
0.004212966,3.247724438,0.009614565,1.007835396,0,3.004181305,0,0.003444742,0,0,5.292865626
0.005982816,3.251555656,0,0.255798553,0.254645723,3.203074095,0.250329897,0.002044542,0.005947745,0,9.636659103
0,4.006469041,0.009379517,0.256532015,0.000987932,1.194939641,0,0.003271815,0,0.254908839,5.76246443
0,3.998303152,0.005244031,0.250290829,0.009533553,1.604647505,0.248778791,0.002731654,0.009619831,0,5.58440888
0.002976247,1.491768904,0.004103867,0.002073784,0.009463509,3.407969645,0,0,0.00246042,3.003624071,11.61649597
0.004471818,2.259150071,0,0,1.501781953,4.204946169,0.75229967,0,0.003113109,0.000279435,3.80915197
0,2.004705674,0,0.00021678,2.503821709,4.802571459,0.007457582,0,0,0,17.89989103
0,3.745317622,0.008807038,0,0.004709142,3.998609636,0.006589711,0,0.005603264,0.992165746,8.633641084
0.004774767,0.002069055,0.001342794,0,0,3.401059511,0.005934685,0,0.000759334,4.242310844,4.777949544
0.256582161,4.248224689,0.007582562,0.003651718,0.258737253,3.405530019,0.005991553,0,0.003277623,0.000893962,6.589601233
0,4.253810077,0.006812503,0,0,2.602634998,0.24489488,0.0091518,0.005392923,0,5.350303567
0.004170728,2.003254253,0.004211627,0.241120762,0,2.595908692,0.254338473,0.00877165,0,2.008320162,6.783137786
0.008479288,0.257732003,0,0.504628602,0,2.601133836,0.006978925,0,0,3.509651169,6.724960799
0.005338577,0.999726669,0,1.248185964,0.753756321,1.801294025,0,0.008216313,0,0.494596836,10.21833573
0.008814492,4.497862315,0.006031203,0.001804424,0,3.597842475,0.005002947,0,0,0,6.395222021
0.001015274,2.494912656,0.00680824,0.258604631,0.25903755,3.406736484,0.249913913,0,0,0.004438948,9.958123687
0.000438892,2.996295551,0.00639806,0.00293681,0.00130232,3.791146793,0.008697464,0,0.00849848,1.756101121,9.612369563
0.004706293,2.498964592,0.007194441,0.008666414,1.997265227,1.791541466,0.009844677,0.003189968,0,0.009916532,13.53147251
0.005570269,1.994995033,0.006141274,0.500422258,0,4.001591191,0,0.00404833,0.00422047,1.750678765,10.31172365
0,0.49417639,0.006891833,0.002529777,0.005267793,4.396181961,0.491908683,0,0.008258254,3.257787362,3.452894715
0.006537018,0.999081069,0,1.509848761,1.756894047,4.5927986,0.252472337,0,0,0.008589968,5.878993471
0,2.00185876,0.003047213,0.001171905,2.254359437,4.197513066,0,0.002200026,0.008594444,0.007252256,17.50462075
0,3.758445761,0,0.004936796,0.245639176,2.598295298,0,0.009019734,0.007842866,0.001692671,10.21403723
0.004062711,0.994702294,0,0.491215773,0.003941036,1.404191339,0,0,0.001665853,2.505909985,5.610129533
0,4.257502571,0,0.003446146,0.003456273,4.407259862,0.009131812,0.002023884,0.00180732,0,8.141636229
0.000811315,1.497778521,0.000630425,0.741284162,0.743773093,2.209179245,0,0.0015727,0.000492735,0.505812402,10.6957038
0.004553795,1.995319437,0,0,1.99264941,3.996852683,0.000401409,0.006366202,0,0.503422158,16.93914059
0.003159288,4.50732998,0,0,0.005000106,2.207856348,0.000794577,0,0.00782395,0,5.39393263
0,0.740398685,0.00562767,0.005010534,0.009492053,3.592158251,0,0,0.008596444,3.754927515,12.80420776
0.006067152,0,0.002832038,0.009875808,0.505191494,3.190491991,0.005847329,0.000495478,0,3.758513663,1.085882638
0.005709414,3.752791733,0,0.004369599,0.255552675,3.597078915,0,0.005207169,0,0.256847775,9.360566537
0.00423781,3.501060776,0.003639294,0.008071492,0.992956186,1.790550811,0.005970848,0.00920689,0.007774897,0,13.07527575
0,3.995008426,0,0.254612156,0,2.797066629,0,0,0.008466741,0.009835223,8.636626367
0,3.743782362,0,0.002546124,0.74565127,3.609809105,0,0,0,0,12.62175018
0,3.49887386,0,0,0.997133236,3.200166343,0.009871282,0.007007375,0.001385622,0,16.14026519
0.258859039,2.508688443,0,0,1.756347256,4.397409595,0.002990781,0,0.002564561,0,7.661967793
0,4.243392984,0.006350679,0,0.256751827,2.601121918,0,0.006975904,0.005130261,0,10.3614843
0.003734545,3.750417653,0,0.995431693,0.003717233,3.998644076,0,0,0.002468764,0.00897417,11.9029864
0,1.501616183,0.006868126,0.003025139,2.248733736,2.203134596,0,0,0,0.258128339,12.0066194
0.005879314,3.241977105,0,0.248198903,0.74825409,3.596247088,0,0.003652231,0,0.000396514,15.66564546
0.006225389,4.007828575,0,0.74778501,0,2.405817324,0.005910468,0,0,0,7.437959782
0.254930748,4.259737437,0,0.007579043,0.005427835,4.20224238,0,0.0004526,0.00833374,0,4.586266274
0,4.001806263,0,0,0,4.597027199,0.259980671,0,0,0,5.001266335
0.005048215,0.753451197,0.005162401,0.00510984,0.009013972,4.396096503,0.008343219,0,0,3.750519917,11.90998024
0.008568027,0.503188249,0,0,0,3.601832768,0,0,0,4.000612619,12.04914811
0,3.748872065,0.002914915,0.008300817,0.758124945,3.598779682,0.009213176,0.006927207,0.254354203,0,9.086061858
0,4.247528298,0.002962516,0.008842893,0.001729957,4.602158255,0,0.004935404,0.253213179,0,5.483645627
0.001867539,0.494638784,0.003309719,0,0,4.199998231,0,0,0,3.99529916,12.10593432
0,3.500614771,0.004486147,0.008179831,0.2442642,4.791167922,0.009873725,0.009322413,0.244456946,0.505493323,7.036241937
0.009970584,0.250603519,0.005797733,0,0.00709861,3.795910446,0.000505939,0.004450672,0,3.751606259,9.075792235
6.57E-05,0.758213798,0.00158388,0,0.009844304,1.407276162,0.005874683,0,0.003099295,3.256242112,7.223004187
0,0.490365915,0,1.994032942,0.991346414,2.595321866,0.241769184,0,0,0,7.492692939
0.008854876,2.745883462,0,0.759353489,0.507890841,1.996200097,0,0.006187872,0.000684177,0.248091671,10.34038338
0,3.748789712,0,0.004255619,0.505671862,4.392755699,0.244818438,0,0,0,11.42691467
0.00883933,1.254233467,0,0.249191468,0.005441813,3.199965437,0.006557925,0.00286681,0,3.00888444,10.80429271
0,2.750969522,0,0.008994238,0.994739151,1.603909829,0.008667532,0,0.003449785,0.494555537,17.23887707
0.007430587,3.999745347,0.008127894,0,0.494390661,3.39138241,0.005667092,0.000513433,0,0,11.82266404
0,4.005432408,0.0073416,0,0.258851963,1.996718454,0.005204586,0,0,0.004629182,10.38386367
0,2.499626502,0.002046887,0.002774241,0,4.404862295,0.249084684,0,0,1.758391982,8.203963476
0.001355999,0.990071022,0.008760476,1.746142963,1.499656272,4.406415872,0.009760902,0.002495931,0.007409646,0,11.09355074
0,2.000525416,0.009734394,0.004263882,0.497494213,2.609456296,0.259130791,0,0,1.251213113,8.076663179
0.006205409,3.002739785,0.002950073,0.247625555,0.996491127,2.998960382,0,0.008786621,0,0.004934894,15.67305701
0.009063731,2.004449283,0.007308456,0.001155018,2.25875845,4.203602995,0,0.006480052,0.00017261,0.256213879,17.28403977
0,2.241176878,0,0.004275653,2.246692447,3.194057814,0,0.009254978,0,0.000784551,17.20083408
0,1.501064808,0,0.744740594,0.009823752,4.004259055,0.255127374,0.00060614,0,0.751753486,7.417460505
0,2.25172268,0.007343339,0,0.999034852,2.79535633,0.497665573,0.002304293,0.249282558,0,6.000875472
0,3.251364584,0,0.004757563,0,3.593757335,0.007594838,0.00486159,0,1.244876515,8.399090135
0.009395274,0.493371264,0.00798004,0,0,3.202457917,0.003247149,0.004866752,0,4.006159692,10.92335888
0,1.995023266,0.003339536,0.008330128,0.005657462,2.990601406,0.008101168,0.000133046,0.003494891,1.744992568,9.471130402
0,1.506470333,0.004756494,0,2.748261774,3.998029103,0.001660757,0.255553251,0.008317524,0,2.341798114
0.002024919,1.246298812,0.004306748,1.748279121,1.750842597,1.405526816,0,0,0.000551234,0.009048632,2.776842795
0,3.75726591,0.001562176,0.001973018,0.509067387,4.405124268,0.001416404,0.006530123,0.006533553,0,9.785005963
0.002971264,2.007276957,0.001428847,0,0.008677394,2.793359613,0.009720615,0,1.16E-05,2.255420878,8.761098105
0.001325059,2.245268256,0.004876954,0,2.244779155,4.195850838,0,0.0008028,0,0.007248834,18.48943361
0,1.758024582,0,0,3.001952507,4.407747432,0.004998669,0.000471644,0.001215192,0.007187844,13.02075402
0,2.4919239,0,0,2.240540767,3.200048819,0,0.009467094,0.006050587,0.000576075,17.02392509
0.007494714,3.499940161,0.001594824,0.002508104,0.740088941,1.399570643,0,0,0.001260924,0.006947623,11.26224704
0,4.249505954,0,0,0,3.207673207,0.001072061,0.009164541,0,0.003029626,7.036769532
0.00665277,3.502398465,0,0.99131303,0,3.609307651,0,0.008240305,0.003027843,0.003463141,9.737878172
0.008537251,3.757619791,0.00530037,0.245025436,0,4.596428969,0,0,0.24987456,0.248691169,5.513997182
0,1.253423118,0,0,0,2.390276169,0,0.0058486,0,2.99751682,10.85995628
0,1.002342255,0,0,0.249654785,3.20883044,0.493021603,0.000313882,0.005983975,0.00425206,6.475424485
0,1.00978843,0.008531012,0.496692311,0,4.399563322,0,0.257163799,0,1.7435789,2.101878294
0.007754454,1.003833807,0.005791419,0,0.240777878,2.796798798,0,0,0.004653042,2.746676309,12.74174484
0.252282108,3.008851846,0.003023586,0,0.743564279,4.396680698,0,0,0,0,6.68248236
0.001012077,2.259961966,0,0,2.24072925,4.396705296,0.006238495,0.003627422,0,0,18.29210762
0,4.001545519,0.002809735,0.00302669,0.258033858,2.992856328,0.007192773,0.004999703,0.004618241,0,10.79827914
0.005880163,1.491721894,0.007826183,0.745595798,0,3.591811014,0.002878174,0,0.257581467,1.74588803,5.406841693
0,3.007744308,0.004264776,0.005965914,0.503565945,3.792725188,0.000315469,0,0,0.757130728,15.19011664
0.009819556,2.755260757,0.0022276,0.00608419,1.007714105,1.799052505,0,0.008649792,0,0.751923017,15.72481421
0,0.999172534,0.005021044,0.744678572,0.751161213,1.996580421,0.00744753,0,0,1.492130909,9.396564053
0.005815438,1.99238183,0.003772081,0.003383946,2.502060737,4.404529354,0,0.004808651,0.000688344,0.008547141,19.11239543
0,1.252655085,0.000779775,0.002578597,0.009831364,1.991607835,0,0.003837328,0.002427754,3.496751164,9.804607674
0.001200377,0.754847281,0.2529957,0,0,4.596356549,0.00405171,0,0.009761727,2.500679386,1.665335715
0,3.995733028,0,0,0.259804324,3.392016765,0,0,0,0.008278666,11.06333067
0.005154194,0.255560804,0,0.009183259,0.499262464,3.003904116,0,0.008165452,1.25987935,1.24053407,0.177718655
0,0.496916739,0.251619275,0.740462816,0.496033859,1.60937754,0.499671506,0,0.754642675,0.502964173,0
0.008620547,0.002164626,0.242171669,0.490648714,1.750020229,4.405005027,0.743469512,0.009685474,0.250801742,0.009200227,0.411708367
0.006528242,1.008628064,0.242243568,0.245417706,0.507218793,4.005560901,0.007566025,0.497069166,0.245861987,0,0.378840489
0.506635897,0.756890521,0,0,0.750869039,1.398203746,1.245914233,0,0.509773646,0.259663553,0.699002279
0,0.247063438,0.00323755,0.007697943,0.740162889,3.603624172,0.256996718,0,0.245205779,1.008364594,4.745725196
0.00732072,1.24411558,0.005141732,0.241862093,0.003093886,3.200475504,0.491202282,0,0.748376329,0.005839295,1.733161725
0.499509152,0,0.00511985,0.756313014,0.004301967,3.799908779,1.501074122,0.254167268,0.504330414,0.258883247,0.288300661
1.246890757,0.259446937,0.243451646,0.744218828,0.009035638,3.409016016,0.251227257,0.490626737,0.247729476,0,0.491486298
0,0.755905942,0.494339044,0,0.257994774,3.407804967,0.006377794,1.250836353,0.009623575,0.000797762,0
0.003024939,1.502750962,0.744867032,0.251653902,0.259434763,4.806149174,0.754758811,0,0,0.258528123,0
0.257776314,0.241842811,2.259135477,0,0.008876362,1.395186618,0.008701282,0.491271774,0,0.257054138,0.254440634
0,0.752054013,0.255722481,0.004255507,0.007362384,0.997127791,0.0007519,2.750336366,0.009021926,0.742290139,0.19712667
0.001358952,0.247411917,0,1.507835159,0,1.008492385,1.257760895,0.003367723,1.505178392,0,0
0.250734397,0.246551643,0,0.755044227,0.000903194,4.807801845,0.005053539,0.742002338,0.002199541,0.245575349,0.220649007
0.007578621,0.991734248,0.504499286,0.756637649,0.74970962,1.409283328,0.24673599,0.007828032,0.243019382,0.505600943,0.092567863
0,0.008460563,0,0,0,4.79317648,0.245735717,1.250074372,0.492729342,1.006600064,0
0.745042543,0.002683487,0,0.007819941,1.49099999,2.806663416,0.741211694,0.250524033,0.508606784,0.007026162,0
0,0.000689694,0.245739381,0.752042579,0.759821262,4.803599032,0.249357078,0.002465302,0.995887288,0.744077683,0
0.254931424,0.742262261,0.252223373,0,0.749422839,1.803363259,0.251839228,0,0.249427367,0.999220043,0.163215378
0.240390441,0.495755551,0.255030094,0,1.240830373,1.198307224,0.497552674,0.745668988,0.505152471,0.241621365,0
0,0.998049409,1.757954428,0.741326532,0.492059926,3.196198,0.009368198,0.007316819,0.002940489,0.006626289,0
1.759292372,0,0.257710639,0.246008984,0.255504345,4.809075532,0,1.248446547,0,0.244118591,0.17066139
0.001972296,0,0.251436636,0,0,2.198721534,1.256477965,1.25642904,0.495960623,0.007597866,0
1.258755542,0.24627576,0.244316871,0.746523966,0,3.001090209,0,0.004592837,0.00567453,0.005408924,0.211273467
0,1.244428582,0.002013881,0.501381282,0.24617131,4.396118302,0.490296276,0,0.997567172,0.748318062,1.004643447
0.000834344,0.004823349,0.0097415,1.492512477,0,3.193407853,0,3.257988343,0,0.002645929,0
0.009454688,0,0,3.494691726,0,1.599216167,0,0.008898077,0,0.757603189,0.7003192
0.001166759,0,0.009870116,1.494583913,0,4.199241814,0.50572678,0,0,0.74147321,3.811831709
0,0.004549581,0,1.505019022,1.258724863,0.999244892,0.496255459,0.005661759,0.00175114,0.991634526,0.332796816
0.993046229,0.255388926,0,1.496320805,0.253564949,1.39326604,0.500848428,0.005661818,0.002976984,0.240929962,0.398441216
0,0.243709888,0.009273561,1.50517001,0,4.208330553,0.497372613,0,0.009333702,0.492922422,5.622495086
0,0,0.007382994,4.497577543,0.008147474,1.593767351,0.00713657,0.00342095,0,0,0.339456564
0.493564864,0.506704612,0,1.490316635,0,2.805806305,0.506105405,0,0.006264074,0.998898658,0.143259687
0,0.001762927,0,4.490812802,0.006351449,4.795050065,0,0.009742837,0,0.008226863,1.478202709
0.009847293,0,0,4.492369001,0.00478295,1.201008685,0,0.00280332,0,0.006370054,0
0.006677529,0.003335117,0,4.506023877,0,2.391298873,0,0.001799047,0,0.000776975,0
0,0,1.02E-05,4.50208599,0.006267753,3.4001391,0,0,0.007342602,0.001155764,0.828459237
0.004095608,0,0.008728513,4.492329517,0,3.79587288,0.004780671,0,0,0,1.037576564
0.002262269,0,0.001057276,1.498057544,0.252061551,3.192904073,0.501285997,0,0,1.005010234,3.022998973
0,0,0,1.495836772,0.504516673,1.19627872,0.491616571,0.006303799,0,0.508320483,1.683511071
0.008513767,0.002083021,0,4.493945158,0.001469901,1.99255636,0.000545355,0.002657052,0,0.004037491,0.369847105
0.002733922,0.257072461,0,0.006846013,0.003540117,4.793280762,2.002932121,0.005005629,0.002807649,0.501688492,0.683680826
0.00581732,0.248744979,0,0.005996275,0.004342351,5.002043827,1.746346043,0,0.007238953,0.49827365,0.240875269
0.002311402,0.244242772,0.009944233,0.006397978,0,5.003101128,1.255937863,0.008012798,0.001266222,0.754750819,1.527886374
0,0.250503391,0.009240511,0.744189749,0.008337378,4.396680713,0.242737072,0,0,0.003889275,4.671814756
0.003295014,0.248706827,0,0,0.003011766,5.002278141,3.246218377,0.008311779,0,0,0.856781291
0.00632531,0.255301631,0,0.755854587,0,4.400902043,0.251877952,0,0.008370255,1.005432132,5.076518568
0.009539372,0.24496411,0.002085495,0.001298699,0.007093235,5.001040988,2.006314557,0.003162903,0.002294508,0,0.495604347
0,0.253836007,0,0.745641575,0.00361639,4.394285705,0.257284512,0,0,0.250912064,4.892363793
0.000758613,0.256766367,0,0.755600471,0,4.4095339,0.24003136,0.000203175,0,0.492137486,5.112860876
0.002037324,0.247411717,0,0.742622122,0,4.408051817,0.243742253,0,0.003282388,0.749353149,5.413625899
0.00477039,0.252985647,0.006956272,0,0.001114559,5.001940398,2.493561741,0,0,0.00096647,0.14005266
0.000576324,0.248059715,0.00082513,0.747913591,0,4.394990704,0.50044812,0.008402444,0,0.259687214,4.613058593
0.005142982,0.247125996,0.008385757,0.740170675,0,4.400782318,0.500344587,0,0,0.508092949,5.197657244
0,0.256299836,0.008762504,0,0,5.006978142,3.751121237,0.000746193,0.003349417,0.004337321,0.559160043
0.00605695,0.258227341,0,1.75804607,0.257350762,4.79740826,0.253796607,0.007752601,0.000611006,0.7408169,8.832819755
0.000819742,0.498762577,0,0.509388913,0.752041337,3.20762689,0,0.000206328,0.251592682,1.007902476,8.768846611
0,0.501585974,0.004995476,3.248618481,0.250514865,2.398313183,0.247047388,0,0,0.007052849,1.105365222
0,0.499628938,0.004397209,1.744020258,0.498403318,4.395413352,0.506869991,0,0,1.003971466,11.30124216
0.006773163,0.503864373,0.000602025,0,0.248266702,2.800731346,0.505362046,0,0.25567989,0.758226798,3.650152622
0.007483778,0.745428965,0,1.497425903,0.003864986,4.198280289,0.743352975,0,0.246631018,1.009716924,3.829089784
0,0.244135152,0,1.745338092,0.243179755,4.991243657,0.257573785,0.002662889,0,0.752996932,8.310414524
