AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
0.00536551,0.505003266,0.005587688,1.746361748,1.746904248,4.000057095,0,0.004682874,0,0.252039204,3.991211116
0,0.250241418,0,0.25636553,0,1.994296472,0.240503323,0,0.255016537,1.502753124,2.526478247
0.00200542,0.241090407,0,1.249460129,0.006790701,4.399973545,0.240459587,0.003833793,0,0.756513319,5.628173917
0.009248791,0.257782846,0,0.004297131,0.249624404,4.206595358,0.250290859,0,0.506861903,1.504126649,1.453552636
0.257385411,0.24183398,0.002250429,0.991489515,0.995174226,2.801213214,0.502914097,0.003212459,0.244093788,0.240404896,2.257659773
0,0.509232586,0,0.007970547,0.505100089,3.993969523,0.257310555,0.004972361,0.758589084,0.502097697,2.225255729
0.254052956,0.249881507,0.003224822,0.507145799,0.252027943,4.609010224,0.005911263,0.009804624,0,1.497256857,3.577018112
0.253782226,0.503008115,0.009662199,1.254907253,0.242593036,3.808502087,0.997150764,0.00569744,0.007557744,0.243829171,4.015623647
0,0.24153723,0,2.501405597,0,4.59079124,0.749984488,0.001228336,0,0.497116353,2.130625409
0,0.254582884,0.006447855,1.244468701,0.49566385,4.999233543,0.008546118,0.006224262,0,1.007813129,9.062873892
0,0.492941621,0.007722754,2.509338334,0.247097288,3.207325433,0,0.245945749,0.005847254,0.008459043,0.599633527
0.005730271,0.256339058,0,1.246233089,0.490934829,4.403796443,0.252911272,0,0,1.007208559,10.19254992
0.006518728,0.505594297,0,0.756857771,0.248403595,2.990120275,0.244863975,0.250142058,0.259768113,1.501922095,1.129188686
0.002871166,0.251918248,0,1.243670773,0.99226015,3.598356317,0.494454905,0.247293832,0.497162542,0,0.889480309
0,0.499380014,0,0,1.244206779,4.802662919,0,0,0.004665158,2.505155733,4.493579426
0,0.995737592,0,0.741326917,0.758829351,2.794258516,0.991618275,0.005587879,0.009601227,0.246670593,7.834795488
0,0.998283454,0.004581658,0.24190733,0.747582398,1.592680348,0.24448404,0,0.247291681,0.996330245,3.618041286
0.009871106,0.258372415,0.000605277,1.249576431,0.505358245,4.799792597,0,0,0,1.006711115,9.541369497
0.001356775,1.007027775,0.005805929,0.742379089,0.24373334,3.796190199,0.99452571,0.003545198,0,0.992483096,8.530219532
0,0.002037002,0,2.24818693,0.246980221,3.79510339,0.000789043,0,0,2.000846429,1.980331056
0.00633792,0.24731095,0.006011311,0.495818657,0.752219158,1.000168701,0.752468943,0,0.498104469,0.241569463,1.107221355
0,1.495055381,0.002141016,1.253861902,0.991610884,3.807727827,0.005887533,0.007895013,0,0,21.08317658
0,1.246737175,0,0.7486423,0,2.600218868,1.2482623,0.000189835,0,0.742753209,3.600065305
0.008183216,1.503073202,0.000530765,0,0.751442603,3.995208728,0.492926272,0.007199324,0,0.244336898,12.48612074
0.005964447,0.509139023,0.003154956,1.002434354,0.49533715,3.997246814,0.0013633,0.008234088,0.007576656,0.747038617,16.99137105
0,1.249273118,0.005501225,0,1.00445896,3.608782356,0.501976345,0,0.240470913,0,6.85752343
0,1.998785593,0.005688167,0.492309367,0.503697607,4.003826842,0.257186525,0,0,0.250096499,14.1798141
0.005956062,1.505288299,0.002506705,0.494191781,0.009139151,3.394858519,0,0.000111383,0,2.508003399,8.885259307
0,0.503171498,0.258316049,0.753363123,0.259289248,4.204834937,1.250840642,0.000191101,0.252734522,0.2400905,0.181556982
0,1.004682825,0.241766728,1.505967208,0.492894161,2.606631212,0.246651142,0,0.001829094,0.004321182,1.69243713
0,0.24107406,0.001679268,1.248521106,0.752258722,3.797758286,0.007536097,0.000500663,0.001750848,2.503829644,2.191714487
0.007625215,0.746274698,0.002085313,0.997634674,0.509356718,3.99199626,0,0.008108858,0,0.744132792,21.78946918
0.004551058,1.002494647,0.244467953,0.503072569,0,4.797732191,1.254581465,0,0.255076682,0.494424806,0.481848473
0.257410592,0.997731231,0,0.007604324,0.003508962,3.397608821,0,0.006293535,0,3.256509509,4.95487456
0,1.752022834,0.259883718,0.249202878,0.25356618,2.390697419,1.005485588,0,0,0.25122451,0.34744815
0.005778002,1.249727964,0.006201682,2.996934851,0.0046246,3.595036576,0,0,0,0.254633053,2.700784117
0,0.742606479,0,0.495489415,0.001181837,2.992514206,0.000878474,0.009491535,0,3.248024714,10.81803122
0,2.251878236,0,0.749311515,0.749331626,1.597194018,0.24174675,0,0.009523739,0.248161991,9.056747699
0.243690802,2.247762041,0.005610485,1.007994455,0.007043191,3.797491801,0.008812129,0.009489148,0.009337432,2.62E-05,3.714110117
0.250574052,2.241750268,0,0.257789984,0.994369115,4.804475442,0.000344718,0,0.002778302,0.509972055,7.828349491
0.241006561,2.257584081,0.000466121,0.505309252,0.497409334,3.007289262,0.255382113,0.000313079,0.004775507,0,5.746244251
0,0.990185963,0,0.996798999,0.493671674,3.796115255,0,0.005394738,0.002561631,0.249521792,18.44211781
0,0.249263077,0,0.495655707,0.501083795,3.804142698,0.252838819,0.005494287,0,1.253821895,7.526689753
0.247162697,1.242689821,0,0.759754528,0.742762132,1.007082925,0.002827103,0.006354489,0,0.250014796,2.65776412
0.00420025,1.259425156,0,0.506384921,0.504447861,4.609782881,0.008816397,0,0.00864208,0.751100236,17.31901461
0.002555295,1.505008104,0,0,0.243592179,4.406206016,0,0,0.49361558,0.254569775,4.009383442
0.501260279,1.241652188,0,0.999519559,0.748392769,3.391867389,0.006940126,0,0.245427728,0.247629925,0.761308903
0.253098996,1.991706775,0,0.748650628,0.258578787,1.990652616,0.497641034,0.004692905,0.248844983,0,2.340007436
0,1.744375359,0,2.492090228,0.000926947,3.797185257,0,0,0,0,4.936808062
0.005359886,0.255894895,0.006761109,0.005471532,0.002035681,3.992335287,0,0.007849999,0.007734347,4.257960197,8.138668177
0,0,0.009266768,0.255117096,0.003952794,2.203461112,0,0.00924178,0,4.253973518,3.840042549
0,0.750953108,0.001757668,0.494274853,0.247649271,3.802869318,0.257270509,0.00086986,0,0.994251761,10.99361369
0,2.750440593,0.003085782,0,0.002579854,4.800162155,0.004934709,0.00776547,0.002271869,1.749718458,10.08310572
0.008914215,0.006364256,0,0.496390128,0.004606656,1.794997412,0.0019764,0,0,3.244657935,2.264507886
0,1.259780842,0.00143533,0.007156344,0,0.996256097,0,0.006018642,0,3.256489252,6.028580687
0.004804827,1.006775008,0.008547089,0.991348238,0.749322216,3.999451514,0,0,0,0.509587223,27.19430024
0.000377984,0.503128142,0.002698227,0.747982045,0,4.205228109,0.741664231,0.006665997,0.008464845,2.257760135,2.448601919
0,1.25658753,0,0,0.249656945,1.194911545,0,0,0.006016394,2.758372821,8.708966996
0.002046263,0.007117193,0,0,0,4.006067929,0,0,0.00288784,4.241247387,4.002927422
0,2.24275307,0.00132219,0.259032672,1.747703494,3.797161498,0,0.006513833,0.253270764,0,11.84235483
0.001249882,2.499441934,0,0.000144651,0.004659978,4.796096777,0.006494686,0.009797019,0.00847647,2.009086738,10.1486951
0.000588153,0.240958547,0.009581676,0.254430416,0,2.807104142,0,0.00211985,0,3.753961476,8.565897856
0.006947873,1.507503965,0,2.24619906,0.247561821,2.008709712,0.00805823,0.006072969,0.005943963,0.256932021,5.905473309
0.006072958,2.494440386,0.003298655,1.506710302,0.241863965,4.196767803,0.008117667,0,0.007963523,0,9.672961756
0,0.749817745,0.004955815,0,0,3.001610343,0.009936361,0,0,3.243830689,11.43242114
0.005111998,2.504578149,0,0.742550684,0.250464201,1.00885449,0.242169869,0.000765621,0,0,5.335994777
0.252126558,2.75189809,0.001610465,0,0.009213722,4.792634841,0,0,0,1.248639855,3.529267634
0,0.755674976,0,0.992848938,0,1.797344739,0.506728429,0.005437502,0.007521721,1.999976319,1.144382786
0,0.001639733,0.0008496,0,0,3.79608447,0,0.006495635,0.00753564,4.241909052,3.899053578
0,2.246461072,0,0.009150067,0,3.993641176,0,0,0,2.251436169,11.1253553
0,0,0,0.009639583,0.002665827,3.609574947,0.000715561,0,0.008973476,4.741366644,3.623895068
0,3.74955649,0,0.495846764,0,2.607200128,0.243192366,0.001245324,0.00128698,0.009000529,6.536132813
0,1.992382753,0.002626015,0,2.751815973,4.591190332,0.004976083,0,0.008749324,0,16.52287704
0,0.000898913,0.001912343,3.006135331,0.750552917,3.995560222,0,0.003379461,0.251358522,0,1.316227633
0,1.008602757,0,0.255800375,2.25289009,2.395965684,0,0.006446898,0.505114147,0.006309337,1.888005553
0,2.502070615,0,0,0.002780789,4.596776585,0.254833354,0,0.250768503,1.244375531,3.945214156
0,2.495563017,0,1.740007015,0,4.794212765,0,0,0.00540827,0,4.242980932
0.002107433,0.250754157,0,0,0.249587323,3.602812131,0.250369195,0,0,3.248812337,5.287980346
0.004040447,1.001040857,0.0039034,0.499287951,0,4.391085063,0,0,0.009344975,3.009494787,11.05558852
0.008519899,0.997610014,0,0,2.246631449,3.797177047,0.508864072,0,0.007667765,0.505564994,3.317143771
0,0.74416634,0.001612658,0.491712914,1.509017489,2.391132676,0.499377855,0.249063453,0.004223498,0.250630035,1.443675319
0.008179084,2.006695371,0.000757623,0.000833577,0.007285422,4.201904673,1.491717115,0.005193261,0.007806302,0.248594297,1.321991492
0.008067102,0.007502743,0.001326015,1.493014643,0.992916184,2.798122033,0.246968116,0.008877842,0.004577623,1.240363948,3.025271343
0.003414962,0.009746358,0.000243852,0.008263718,3.241163227,4.791636941,0.496568151,0,0.0014434,0.004072977,0.4726871
0.003414099,0.253171687,0,0.008357791,0.007381321,3.799378165,0.254329563,0,0.008631219,3.753608487,6.716358324
0,2.759115456,0.002800599,0.003427357,2.006323528,3.590755187,0,0,0.000246926,0.007416202,15.25508594
0.00286969,1.240595901,0.003569431,0,0,1.990246602,0.25890617,0.0050866,0,2.507333776,6.148742831
0.007512696,3.496638503,0,0,0.003811699,3.803206372,0,0,0,0.748821819,8.126135431
0.004717139,3.498662386,0.009877064,0.758564841,0.254232272,3.809370012,0.00683731,0,0,0,17.3294554
0,1.242554504,0.004592673,0.259790006,2.259490024,4.599972601,0.004420306,0.00454279,0.241103297,0,7.03925357
0,2.751478574,0.00076128,0,0,4.399200951,0.000842291,0,0,1.758300994,10.23963543
0,0.75997391,0,1.493545788,0.508147831,3.19052812,0.495264157,0,0.000465579,0.74320075,10.1795562
0,4.250914956,0.005674747,0.001010092,0,4.590291094,0.246740124,0.001366451,0.002763735,0.001822984,5.270728725
0.003983688,2.254128236,0,0.005357105,2.25196938,4.19948562,0,0,0,0.005438863,18.03681729
0.252968317,2.243072986,0,0,0.994825483,3.197364699,0,0.006467581,0.004589544,0.992268562,5.494329536
0.008397016,3.004658348,0.008218185,0.254955212,0.747302219,2.795418983,0.003993759,0,0.251756952,0.009387358,8.454680435
0.000946778,2.745168468,0.00114977,0,1.503419092,0.992049417,0,0,0,0.004835152,11.55871337
0,1.254479871,0,0.996410262,0.49472372,2.191577978,0.006423952,0,0,0.744884953,11.608281
0.000601518,2.507343998,0.004111177,0.008402503,0.000194498,4.207792167,0,0,0.009217401,2.259576458,10.9239772
0.006784711,3.000027683,0,0.005771966,0,3.394375445,0.002161706,0,0.00594606,1.250521397,8.814636693
0.005732268,1.756631203,0.00522449,0.242040952,1.497046632,2.394356911,0,0,0.24947932,0.2457901,7.626831262
0.002966465,3.245938915,0.004767603,0.248000721,0.244683122,3.3994011,0.005732888,0.001378804,0.007891365,0.756065711,12.74329029
0.007898041,3.242700551,0,0.251869846,0,4.190875079,0.002861028,0,0,0.993177389,9.762657321
0.005471314,1.493698763,0,0,0.250792973,3.00719504,0.009335575,0.002196317,0,2.755640367,13.63738996
0.003108027,0.007299193,0,0.008108163,0.009050243,4.408109127,0,0.007386438,0,4.249650826,4.089582459
0.252853953,1.249681224,0.002876129,0,0.250628683,3.395681818,0.009048941,0.006335331,0.003513661,1.758542755,5.313011848
0,3.99321941,0.009302223,0.006173374,0.246686955,4.009710109,0.009909271,0,0,0,11.07985851
0.00784467,1.492940026,3.03E-05,0.006707882,2.999020075,1.20429441,0.008990412,0.002781442,0.004527674,0.007273836,2.632588172
0.006462533,1.507892869,0.000433212,0.751800706,0.748752101,4.593277772,0.496739818,0.253722556,0.000672909,0,3.231717994
0,4.741850741,0,0,5.52E-07,3.5966891,0.008669706,0.007209669,0.000405535,0,4.165702117
0,2.243950433,0.006497893,0,2.255553471,4.396579156,0,0.005481887,0,0.00084038,18.44489431
0.008041982,3.750228232,0.002282582,0.753070685,0,3.998029799,0.002622237,0,0.001314959,0.004575636,13.06131748
0,3.495659252,0.002471236,0.75585884,0.252009042,2.195593985,0,0,0.004326467,0.006036469,9.276731919
0.003781964,2.509390003,0.002439811,0.003376514,1.742118753,4.593089379,0.006004123,0.000629319,0.00019513,0,17.0979302
0,3.999163028,0,0.008514339,0.248767658,4.208164434,0.000394665,0.000532046,0.254087751,0.00531205,7.760010277
0.005515681,1.496718543,0.006943584,0,3.247521366,1.009696693,0,0,0.000165566,0,2.135690518
0,1.997955683,0,1.005248461,0.74658931,1.190522424,0,0.002583977,0.252919326,0,3.67884435
0,1.742623311,0.000816366,0.741147305,0.009780753,2.400313597,0.002734139,0,0.007265792,2.000351943,7.430436083
0,4.008205206,0,0,0,3.193287239,0.259084945,0.252405763,0,0,0.807295425
0.008647007,4.001354383,0,0.501989817,0.244807846,2.993908393,0.008552855,0,0.005767881,0,12.57377856
0,3.259130929,0.000223846,0.505793601,0.50084491,3.808231472,0,0.000727482,0.003454175,0.004794576,16.68279252
0.004398417,3.747291758,0.009961706,0.996889101,0.003309393,2.202364719,0.003234807,0,0,0.001633855,5.60950455
0,4.00040264,0,0.007332276,0.499717097,2.802786973,0.006396263,0.001693515,0.005390587,0.003401947,10.91670621
0.007950762,1.993487365,0.004508443,0.248742147,0.001861908,3.597844006,0.496908979,0.009643342,0,2.003248467,4.441730172
0.255143753,1.004773256,0.002841847,0.242079451,0.741720334,3.998809743,0.003466545,0.007783553,0.004027274,0,5.364517112
0.004685735,0.24762018,0,0.007348552,0.507693167,2.995894689,0,0.006480854,0.009083907,3.254174695,4.862062113
0,3.752637436,0,0.002846947,0,3.391640325,0.252584659,0.006675305,0.002804515,0.501203993,5.799912548
0,2.991260508,0.00369182,0,1.240034787,2.000985362,0,0.005532135,0,0,16.86548526
0.0080259,1.756688823,0.001223761,0,0,2.991158799,0,0.005312733,0.001517287,2.743031958,10.99201389
0,3.753618156,0,0,0.00935295,3.402464361,0,0.003027152,0.240042538,0.002407026,4.346917935
0.001122238,1.246310505,0.001983851,1.994015082,0,3.990883572,0,0,0.005273198,1.497627039,5.12146559
0.002229609,3.251325216,0.00406886,0.251907762,0.008232161,2.996550421,0.256865016,0.003861728,0.000231472,0.24348733,6.44052699
0.251071885,3.003540425,4.86E-05,0,1.247201441,2.390419827,0.006656126,0,0,0,7.388618019
0.000117312,0.248079301,0,0,0.00704163,3.39332795,0,0,0.001696725,4.259434897,7.345442793
0.001720403,0.506350681,0,0,0.003094762,2.595028547,0,0,0,3.993011461,10.59634613
0.006759914,2.756186831,0,1.242031843,0.503412641,2.194226161,0,0,0,0,8.271316785
0.003166717,2.001200673,0,0,0.242588593,0.994555871,0.006732862,0,0,2.498801493,6.57798015
0.009820746,3.500287136,0,1.25538069,0,3.798011128,0,0,0,0.00156196,7.361695217
0.003380483,1.002768328,0,0.750036496,0.752668089,4.007595182,0,0.001593928,0.001755447,0.506551201,25.60834846
0.004391483,2.758926845,0,0.000208219,1.497605557,2.80483318,0.008816262,0.006129433,0,0.00832403,14.94714801
0,2.749452729,0,1.750390484,0,2.79673933,0,0.003704721,0,0,3.400684315
0.006317501,3.749121508,0,0.496256521,0,4.205637978,0.24387429,0,0,0,7.507353578
0,3.495066012,0,0,0.757942707,4.599475961,0,0.00718734,0.005882188,0.242946901,18.11057534
0.007015427,0.997239398,0,0.002452508,1.740039429,3.402776385,0,0,0,1.493320509,7.686891476
0,2.992744421,0.003133272,1.496094826,0,4.59099462,0,0.005567807,0.008883002,0,3.845588004
0.007398485,3.497208177,0,0.252966374,0.240139226,3.407855464,0,0.002601947,0.001760084,0.000387307,12.67955729
0,0.992075462,0.001280933,1.5062126,0,3.200969639,0.000441115,0,0,1.992133653,3.687201097
0.009521819,3.744286129,0,0.005284435,0.492928347,4.00931059,0,0.008140492,0,0.00677211,8.253704656
0,2.995752625,0,0.256310937,0.740064257,3.99284093,0,0.000132863,0,0.001364996,14.55698072
0.241146008,3.99143617,0.005455912,0.005349417,0.004128942,4.409734297,0,0,0,0.256193065,4.238872485
0.00698799,1.006963904,0,0.004728217,1.756975102,4.192255911,0,0.007938044,0.006232361,1.49469992,8.5644593
0.005939196,3.751727007,0,0.002537722,0.748185075,3.993236728,0,0.005710007,0.001235377,0.248692667,14.50187672
0.008951609,4.005673968,0,0.00681347,0.504288704,3.590167647,0.005370043,0.00251027,0.001852357,0,11.65380878
0,0.244568441,0.007281709,1.248931648,1.241802391,3.404258159,0.506076579,0,0.242401405,0.249422653,3.944678855
0.005154467,3.00978056,0,1.246936132,0.490583381,4.009024108,0.004193064,0.002816467,0,0.005636309,10.74961715
0.255535954,0.50340942,0.006957533,0.007441124,0.24228269,4.405160707,0.005517486,0.004850994,0.241543261,2.749437809,3.21684433
0.008046699,3.250857256,0.000344616,0,1.506701477,2.800350177,0,0,0.002020647,0,12.18702763
0.002533807,4.502509434,0,0.252761905,0,3.40368333,0.008202486,0,3.90E-05,0.002238246,5.992161684
0,2.004221555,0.004590203,2.00592235,0,3.808494899,0.005414343,0.006611457,0.001800958,0.509106785,6.543027468
0,0.254858744,0,0.503050134,0.002069988,2.791149311,0,0.006432444,0.004137453,3.248269987,6.935345165
0.007353218,1.995936605,0.001055217,0,2.007339235,4.406410662,0.006461943,0,0,0,17.27557454
0,3.757061343,0,0.755444422,0,3.607243457,0,0,0,0.00461122,11.28585315
0,3.501215013,0,0,0.240352908,3.002825788,0,0.009874783,0,0.502723972,10.27607134
0,2.25627732,0,0.254157303,1.741473993,4.599697999,0.008906677,0,0.00462383,0,17.7795505
0.003747333,3.245311371,0.007420281,0,0.00018294,3.208019511,0.247459667,0,0.00959463,0.251610801,5.594764697
0,3.499247375,0,0,0.25817434,4.390379429,0,0,0.257412428,0.006500943,5.474146637
0,3.504070673,0.005190221,0.245879167,0.247658211,4.004026892,0,0.009338718,0.006935281,0.251390559,13.59584498
0,4.245836396,0,0.008361375,0.007803473,4.000727701,0.248043199,0.002087399,0,0,5.508305398
0,4.250832731,0.006369934,0.00721719,0.00350392,2.199562084,0,0,0,0,6.404070761
0.258343153,1.501360524,0.006892957,0,2.759213306,4.395267093,0.003043876,0.006481678,0.000387841,0.006875473,5.498782452
0.006534108,2.757603016,0.004445818,1.007445286,0.004862629,3.009407636,0.242783982,0,0.001035158,0.498594152,6.555576538
0,3.743068414,0.005177631,0.756350939,0.008495164,4.403073622,0.006257392,0.005583165,0.001282143,0.001767003,13.00220783
0,4.491591254,0.005308194,0.004623044,0.002159003,3.002032793,0.008721282,0,0,0.006199491,5.680526482
0.001790222,2.505150052,0.009075645,0.00787658,0.000338613,2.590448715,0,0.00943563,0,1.496276089,8.291090044
0,3.006456312,0,0,0.754799381,1.394398881,0,0.005072624,0.007701294,0.990486833,13.73298892
0,1.501025568,0.008830127,1.255769767,1.249927769,2.605368985,0,0.000104854,0,0.493854918,11.44872872
0.002788368,3.009598723,0.006430484,0.006180034,0.491741316,1.806252179,0.499029724,0,0,0.006627044,6.029132309
0.006014169,1.995799382,0,0.000723625,0.00567768,2.407539033,0,0.001713649,0,2.493378494,9.282985911
0.009303281,2.502973787,0.005468195,0.240787977,1.495660976,4.209840426,0,0.007076687,0,0,15.9958641
0.008198975,0.757686382,0.002363364,0.009618404,0.753182928,4.592548846,0.001388285,0,0,2.99454279,11.20710858
0,4.25480752,0,0,0.258645869,1.80931035,0,0.004992472,0.000234079,0,8.081263345
0.242019287,1.743053524,0.009190284,1.505057252,0.753317551,3.000330652,0.001405765,0.004851828,0.005207866,0.009775536,7.341002719
0.004337846,3.501513038,0.008806322,0.504631045,0.008768852,2.602219017,0,0,0,0.00929609,7.761816112
0,0.741759596,0.009913892,1.259102077,1.254999405,1.395999766,0.005937021,0,0.001042945,0.755077258,4.711435096
0,3.242397263,0,0.007735789,0.747555914,3.609190964,0,0,0,0.008858482,14.80504412
0,4.259519459,0,0,0.242446745,2.798943075,0,0,0.007771207,0.00564084,11.09812601
0,3.242244053,0,0.251146714,0.756592836,3.99176786,0,0,0.009674063,0.499821021,18.99263755
0.246504689,1.752545673,0,1.00494042,0.496415002,2.79081103,0.000861593,0,0,0.006146529,5.493027999
0.251478119,1.99527601,0,0,1.003286234,3.598671035,0,0.004772857,0,0,4.980751255
0,3.252430839,0.000603303,0,0.998780569,3.603995826,0.001247669,0.000302203,0.250532673,0.009312459,10.82488542
0,1.740809169,0.249708734,0.498426691,0.757881849,3.595400263,0,0,0,0.249034925,3.282332809
0.25669168,1.50581777,0,0.491000889,1.75258668,1.60516449,0,0.008453349,0,0.240858451,4.126118013
0,4.245023229,0,0.009514895,0.507487592,2.996690629,0,0,0,0,12.39041931
0.006920722,0.240551133,0.002284185,0.007287008,0.009373391,3.991566094,0.00899954,0,0.006262966,3.747054344,8.66557135
0.009734592,4.004786305,0,0.003171673,0.246911525,4.604165326,0.006922257,0.001164153,0,0,12.29281311
0.002323053,3.491872701,0,0.747380644,0.004404163,3.601370832,0.006897382,0.001190059,0.007382676,0,10.06252306
0.000441401,4.745697957,0,0,0.00252447,2.206175124,0,0.00419403,0.007551557,0.008433012,3.088524894
0,1.242568142,0.00567411,0.255749919,2.751762113,4.392878936,0.00865814,0,0.009069474,0,9.307236215
0.001652055,2.001121804,0,0.004696909,1.995582247,4.608971299,0.005136778,0,0.003589714,0.258454236,18.32140476
0.008030767,1.009309172,0.004652239,0,2.990273093,4.607885162,0.009596243,0,0,0.247474748,4.529303577
0.008672146,0.993597264,0.002678548,0.74683333,0.748037207,4.202657159,0,0,0,0.502632424,23.99961733
0.009868277,0.492573223,0,1.756240126,0.497962421,1.992903036,0.243086205,0,0.002361399,0.997987719,4.636096093
0,1.005375307,0,0.74557906,0.742071066,4.001756757,0,0.001669841,0,0.253162093,22.28331873
